customer,age,gender,zipcodeOri
655150548,1,F,28007
75274383,4,M,28007
357634845,3,M,28007
1394428191,1,F,28007
602096181,1,F,28007
1815496848,2,M,28007
326482046,3,M,28007
524644424,4,M,28007
411345215,1,F,28007
447271561,3,M,28007
1808964355,1,F,28007
1730375460,2,F,28007
982406682,1,M,28007
665566426,3,F,28007
395508885,4,M,28007
369046885,4,M,28007
1445784416,4,M,28007
236999052,1,M,28007
1316262830,1,F,28007
1935421495,1,F,28007
1960866892,2,M,28007
677561666,1,F,28007
1916796804,4,F,28007
1956819896,2,M,28007
626836922,5,F,28007
526635102,2,M,28007
1778762788,2,F,28007
427983732,4,F,28007
2132111174,3,F,28007
991774315,3,F,28007
720418898,3,M,28007
956954767,3,F,28007
1711634686,3,F,28007
1711699171,2,M,28007
1937615372,4,F,28007
564451627,3,F,28007
897057254,2,F,28007
1196357413,3,F,28007
203427830,2,F,28007
1320820565,2,F,28007
1803181641,2,M,28007
1723897078,2,F,28007
170769685,4,M,28007
1710930627,2,F,28007
1468082478,4,F,28007
998690782,2,M,28007
2126019044,4,M,28007
296630818,3,M,28007
1050458046,6,M,28007
1275741147,3,F,28007
1264836741,2,F,28007
1807259356,3,F,28007
108794529,4,F,28007
495652708,2,M,28007
1437990673,2,F,28007
1959067413,4,M,28007
1514973352,2,F,28007
741680636,4,M,28007
1465698425,2,M,28007
1452020181,5,M,28007
1760986787,2,M,28007
1426006139,4,F,28007
179748485,2,M,28007
936853935,3,M,28007
1660043980,3,F,28007
1951890364,3,F,28007
386205251,2,F,28007
1935661715,2,M,28007
294914134,2,F,28007
1999090638,2,F,28007
1890250226,3,M,28007
1426420214,1,M,28007
1687751654,3,M,28007
1522289895,3,F,28007
873821675,4,M,28007
1637357651,3,M,28007
72452640,2,F,28007
800967034,3,F,28007
1223439629,4,M,28007
1915603015,4,F,28007
1896250849,1,M,28007
1680004438,2,F,28007
1276892406,4,M,28007
1439470393,2,F,28007
181787207,3,M,28007
2063978670,2,M,28007
766302474,4,F,28007
1913127981,4,F,28007
1732752834,3,M,28007
1095604325,1,F,28007
245019752,2,F,28007
954150626,6,F,28007
1658315324,4,M,28007
1060470494,2,F,28007
1053477622,2,M,28007
1571595392,2,M,28007
1633477199,2,M,28007
1990073844,4,M,28007
1004300450,4,M,28007
756645719,2,F,28007
1057285507,5,M,28007
2144562698,1,F,28007
1475486134,5,M,28007
1813956515,1,M,28007
1600642825,3,F,28007
1936855292,3,F,28007
1128349548,2,F,28007
956414645,2,F,28007
1807153148,4,F,28007
696052681,2,F,28007
173276320,2,F,28007
1161671147,2,F,28007
295362058,4,M,28007
822689044,2,M,28007
1353776547,6,M,28007
105013970,3,M,28007
777971561,2,F,28007
23049140,5,F,28007
1991820533,5,M,28007
1580025618,2,F,28007
713872230,2,M,28007
130295904,3,F,28007
1435043122,5,M,28007
1963617384,2,F,28007
5191822,1,F,28007
1350793893,1,M,28007
359698649,3,F,28007
241071592,2,M,28007
177123752,4,M,28007
1867965524,4,M,28007
417912401,3,F,28007
862785719,3,F,28007
1373973501,4,F,28007
161101673,2,M,28007
1714676783,3,M,28007
679458582,4,F,28007
656405809,1,M,28007
757950779,6,M,28007
278501873,2,F,28007
812882942,1,F,28007
1359606474,3,F,28007
456338836,5,F,28007
210563051,3,M,28007
1891401770,4,F,28007
450548035,3,M,28007
1378412230,2,F,28007
253956131,6,M,28007
131296547,2,M,28007
1082594377,2,F,28007
1076053396,4,M,28007
2127479268,5,F,28007
1535613790,3,M,28007
227186054,6,F,28007
1701338775,5,F,28007
74848504,3,F,28007
1902104464,6,F,28007
64700533,3,F,28007
1996249538,2,M,28007
2704357,4,F,28007
77017704,2,F,28007
1988025089,2,F,28007
1559091388,4,F,28007
1807567788,4,M,28007
1216409727,3,F,28007
1862556322,3,F,28007
251602943,2,F,28007
566582492,3,M,28007
1693925346,4,F,28007
286580355,6,M,28007
1214229415,4,F,28007
344259725,3,M,28007
1022530210,4,M,28007
1658591237,1,M,28007
324333692,4,F,28007
1266329800,4,F,28007
1952109278,1,M,28007
1457092141,2,F,28007
2038018161,2,M,28007
1390331883,2,F,28007
2131498052,5,M,28007
106333716,3,F,28007
1635987808,5,F,28007
2038979642,3,F,28007
1525483242,3,M,28007
1615196201,1,F,28007
1129111658,5,F,28007
529768403,6,F,28007
1360225709,5,F,28007
193924578,4,F,28007
344248234,2,M,28007
612357573,6,M,28007
823891015,2,F,28007
1452354279,3,M,28007
601235628,4,F,28007
1763371495,2,F,28007
381250974,2,F,28007
1459624061,4,F,28007
1457264318,3,F,28007
2057462116,1,M,28007
1296664552,3,M,28007
1939349733,2,M,28007
1784864427,5,M,28007
448612141,3,M,28007
1519265307,5,F,28007
734817849,2,M,28007
742784538,3,M,28007
1230747575,3,M,28007
752270622,1,F,28007
1920284556,2,F,28007
965952231,5,M,28007
837031785,3,F,28007
1667929755,3,F,28007
33469777,1,M,28007
1807765388,3,F,28007
1918953803,2,F,28007
1352750459,6,M,28007
1051712338,4,M,28007
399061526,2,F,28007
1108967401,1,M,28007
1782998558,3,F,28007
1089903335,3,M,28007
1591441443,6,M,28007
1080719046,3,M,28007
151715772,3,F,28007
1731135780,2,M,28007
1556912476,3,F,28007
108266856,3,F,28007
1656440641,2,M,28007
138375181,5,F,28007
1200227736,2,M,28007
171345183,3,F,28007
139784508,2,M,28007
1568308501,3,M,28007
951689990,3,F,28007
1944210063,3,M,28007
1657925669,3,F,28007
1160421902,3,M,28007
966214713,3,M,28007
57136184,6,F,28007
494777408,2,M,28007
1089848865,3,F,28007
19820082,5,F,28007
1643499361,4,M,28007
956700475,4,F,28007
914285365,4,M,28007
1341517098,4,F,28007
956898918,2,F,28007
563130428,3,M,28007
1017469037,2,M,28007
286547187,2,M,28007
1689083890,2,F,28007
966984015,4,M,28007
356873706,3,M,28007
1905402681,1,M,28007
715527139,1,M,28007
1154631581,5,M,28007
1913314890,3,F,28007
2110568911,2,F,28007
856318696,2,F,28007
566232847,3,M,28007
1756466427,4,M,28007
2026269026,3,M,28007
843090653,4,F,28007
475340225,2,M,28007
1102464953,4,F,28007
755000520,2,F,28007
385721880,2,M,28007
1969430351,3,M,28007
1817318774,2,F,28007
2075935351,,E,28007
862267590,4,M,28007
1799527037,2,M,28007
26045684,4,F,28007
1803364571,5,M,28007
2145933360,5,F,28007
126488680,4,M,28007
635222317,3,F,28007
1070471979,3,M,28007
1854104284,2,F,28007
2086664398,2,F,28007
1615671416,6,F,28007
1767072624,2,F,28007
856674856,2,F,28007
1688605578,3,M,28007
845102514,4,M,28007
1259760240,2,F,28007
723509264,4,F,28007
918296398,2,F,28007
1769401317,3,M,28007
1962407385,2,M,28007
841616397,2,M,28007
74457300,1,F,28007
364273844,3,F,28007
1475799889,3,F,28007
955592184,2,F,28007
1395098424,2,F,28007
1104044396,1,M,28007
1197304790,3,M,28007
532118459,3,F,28007
1419235351,4,M,28007
395508103,2,F,28007
927766810,3,F,28007
1081944543,4,F,28007
662396672,2,M,28007
1741615821,3,M,28007
1731249040,1,F,28007
743791359,3,F,28007
1975714155,5,F,28007
1067134113,4,F,28007
560376591,2,F,28007
399875163,2,M,28007
1872482068,4,M,28007
2084449024,4,F,28007
75208519,2,M,28007
1040980271,3,M,28007
1486017704,3,F,28007
671449181,3,F,28007
401828466,3,M,28007
484268062,3,F,28007
801383032,3,M,28007
69317479,3,F,28007
745099746,3,F,28007
1862384239,4,M,28007
125143024,5,M,28007
676229147,2,M,28007
1303935849,2,M,28007
861479162,3,F,28007
534961358,2,F,28007
582688427,5,M,28007
1532733169,3,M,28007
1299474405,4,F,28007
164104645,5,F,28007
1090528803,3,F,28007
1179217322,5,F,28007
1967337226,4,M,28007
737765767,2,F,28007
1750362802,5,M,28007
338406777,3,F,28007
2078039202,4,M,28007
1234264195,5,F,28007
1882101149,4,M,28007
2125787399,4,F,28007
1027777422,2,M,28007
723171448,4,M,28007
483009385,3,F,28007
175698222,2,F,28007
310751417,2,F,28007
1731138845,2,F,28007
488606576,2,F,28007
1627004719,5,F,28007
521087514,4,F,28007
1812702959,3,F,28007
1810630647,2,F,28007
96407618,4,F,28007
1965496749,3,F,28007
1450140987,4,F,28007
60026962,2,F,28007
476313806,5,F,28007
826715503,5,M,28007
58324694,3,F,28007
281474709,5,F,28007
869954068,3,F,28007
168191673,1,F,28007
1494829095,3,F,28007
1761368684,1,F,28007
183270065,0,F,28007
747353905,2,M,28007
1415998962,2,F,28007
1158738757,3,M,28007
1597289593,4,F,28007
1340235335,3,F,28007
90085212,1,M,28007
150273597,4,M,28007
1238755034,4,M,28007
245908628,3,M,28007
1740004679,3,F,28007
320437746,3,F,28007
1960297159,2,F,28007
1078619612,6,F,28007
1641760998,5,F,28007
616528518,4,F,28007
300052027,1,F,28007
881073190,2,F,28007
213197624,4,F,28007
1899748276,5,F,28007
1911281701,2,M,28007
192974759,1,F,28007
299858046,2,F,28007
885208928,1,,28007
2112563194,2,F,28007
1970738826,4,M,28007
735039923,3,F,28007
1449000407,2,M,28007
1681589600,2,F,28007
1598564853,2,M,28007
331622323,4,F,28007
1611113200,6,M,28007
2027052970,5,M,28007
1388933025,2,F,28007
1847111025,3,M,28007
1557448880,4,M,28007
651594350,3,M,28007
205797331,4,F,28007
817389751,5,F,28007
1005126300,4,F,28007
1466730207,4,F,28007
1685492470,2,F,28007
1275518867,5,F,28007
1314174420,2,M,28007
913863966,6,M,28007
1396904959,3,M,28007
119537158,4,F,28007
416536713,2,F,28007
1783610571,2,F,28007
47208933,4,F,28007
261398093,3,F,28007
607521473,2,M,28007
1734879586,1,F,28007
1886601622,3,M,28007
394469483,3,M,28007
1461774305,3,F,28007
1614239388,2,M,28007
1643168823,1,F,28007
225675370,4,M,28007
196806031,3,F,28007
393216567,5,F,28007
2115574807,5,F,28007
1632932485,1,M,28007
576453501,4,M,28007
612005121,3,F,28007
688041542,2,M,28007
1346358504,1,M,28007
1304285526,5,F,28007
1882920635,2,M,28007
46234453,3,F,28007
2037169176,1,F,28007
1293338142,4,F,28007
1783206868,5,F,28007
1542255731,2,F,28007
803065678,1,M,28007
1355010178,2,F,28007
1416816772,2,F,28007
78938440,3,M,28007
108940648,2,F,28007
545527660,1,F,28007
394979408,4,F,28007
707326919,2,M,28007
719205737,3,F,28007
746862122,3,M,28007
449262890,2,M,28007
800379810,2,F,28007
1342037956,5,F,28007
782199851,2,F,28007
1181615831,3,M,28007
1560259762,3,F,28007
895429374,2,F,28007
986156699,3,F,28007
354098761,2,F,28007
1926972512,3,F,28007
2005671734,2,F,28007
440111595,2,F,28007
1256908044,3,F,28007
326815335,1,F,28007
578700012,4,F,28007
11453786,3,M,28007
479535332,5,F,28007
874212917,2,F,28007
50049566,2,F,28007
1355273346,3,F,28007
1256073744,3,M,28007
885081673,3,M,28007
2126946323,2,F,28007
1882290962,2,F,28007
659009992,5,M,28007
1379018843,5,M,28007
320158645,2,M,28007
475831512,2,F,28007
1156885344,4,M,28007
432013067,1,M,28007
813128680,2,M,28007
693174391,3,F,28007
1524407626,1,M,28007
1072577677,3,F,28007
394488921,5,F,28007
24198147,5,M,28007
1899001756,2,M,28007
1541224095,2,F,28007
122290547,3,M,28007
56197730,2,M,28007
1940951230,2,F,28007
1983995504,2,F,28007
668289079,5,F,28007
1838948302,1,M,28007
47376492,3,M,28007
1382187685,1,F,28007
170484334,1,M,28007
296571542,2,F,28007
1728647108,2,M,28007
1624351292,2,M,28007
437189630,4,F,28007
1512444326,3,F,28007
1187702596,3,M,28007
490558731,5,M,28007
1011693897,1,F,28007
1383269171,1,F,28007
1560893361,3,M,28007
2129810887,4,F,28007
1282114843,2,F,28007
1837295173,2,M,28007
2095429384,2,F,28007
1777674460,2,F,28007
1468773146,3,M,28007
188084843,2,M,28007
1279143519,5,F,28007
1486961552,4,F,28007
1828345671,4,M,28007
1035666255,2,M,28007
383368009,4,F,28007
798889135,3,M,28007
1075692577,3,M,28007
2119675022,6,F,28007
1626218926,4,F,28007
1292770722,4,F,28007
1873506157,1,M,28007
717345438,3,M,28007
1532144144,1,M,28007
635603510,2,M,28007
1761432742,2,F,28007
1983734850,3,M,28007
563092648,6,F,28007
631654729,5,F,28007
186469824,4,F,28007
1642689499,2,F,28007
460218551,6,M,28007
1368438034,4,M,28007
747175090,5,F,28007
509362814,3,M,28007
437836513,2,M,28007
475928775,4,F,28007
1844076143,2,M,28007
1037161656,2,F,28007
292682242,3,M,28007
1143300850,1,F,28007
875900250,4,M,28007
461156176,5,F,28007
12284077,3,F,28007
1415571957,2,M,28007
1501782229,5,F,28007
700940580,1,F,28007
23569509,5,M,28007
572958608,2,M,28007
947315968,2,F,28007
480961011,3,M,28007
106397937,5,M,28007
1904416498,4,F,28007
1580955370,2,M,28007
848293063,5,F,28007
430579454,4,F,28007
507185945,2,F,28007
1642006830,3,F,28007
474894075,4,F,28007
297351696,1,M,28007
339931011,4,M,28007
1505467955,3,F,28007
1225704566,2,F,28007
419087520,2,M,28007
1878500339,2,F,28007
588937224,1,M,28007
30024621,2,F,28007
1067165398,5,M,28007
1594422820,4,F,28007
2023751717,2,M,28007
1436301390,2,F,28007
1499363341,5,M,28007
1482659693,2,M,28007
1646298550,2,F,28007
636259913,1,M,28007
471003383,3,F,28007
1433132752,3,M,28007
1646712119,2,F,28007
1307916597,1,F,28007
632176173,2,M,28007
1269635185,2,M,28007
1494778598,3,M,28007
44857022,4,F,28007
855942730,3,F,28007
582173326,4,F,28007
1812521679,4,M,28007
1697472909,3,F,28007
1167781928,6,M,28007
1885719603,3,F,28007
485578112,3,F,28007
2102316964,2,M,28007
1154612561,1,M,28007
1576250855,2,F,28007
910969605,1,F,28007
121713128,2,F,28007
599293124,4,F,28007
1930258744,4,M,28007
1402381285,4,F,28007
1681976106,1,M,28007
1045652139,6,M,28007
1127983201,6,F,28007
1734487337,4,F,28007
204205576,3,F,28007
1591152121,3,M,28007
1092512638,3,F,28007
228023479,4,F,28007
938915039,4,F,28007
1652856443,2,M,28007
371812005,2,M,28007
763005836,3,F,28007
846682077,3,M,28007
1314533733,2,M,28007
1340398290,4,M,28007
1812935919,5,M,28007
806943770,4,F,28007
166353588,2,F,28007
1987985724,2,M,28007
1058785965,2,F,28007
719449879,6,F,28007
582022575,3,M,28007
464042268,6,F,28007
1474786056,2,M,28007
987677028,3,M,28007
438957460,4,M,28007
1344489848,4,F,28007
390271010,3,F,28007
567897093,2,M,28007
1125832994,3,F,28007
935791733,3,,28007
261768480,4,F,28007
1625937550,2,F,28007
1869142879,5,F,28007
34111179,4,F,28007
229592862,4,F,28007
1377736719,5,M,28007
1476491893,3,F,28007
249473604,4,F,28007
1446511647,3,F,28007
2027892936,4,F,28007
1825851538,4,F,28007
1775611696,1,F,28007
719332132,2,F,28007
805483863,4,F,28007
334841918,2,M,28007
1126112663,4,M,28007
2087715408,3,F,28007
71763178,3,M,28007
1739998964,2,F,28007
734397713,2,M,28007
95715318,1,F,28007
467035555,2,F,28007
846609537,5,M,28007
2118328869,2,F,28007
1079254393,1,F,28007
1567385001,2,F,28007
1341662543,3,F,28007
1228157206,1,F,28007
696806398,2,F,28007
1962291095,2,M,28007
360019679,3,F,28007
480118707,2,M,28007
17166563,4,F,28007
1209363182,3,F,28007
942160317,2,M,28007
212188289,4,M,28007
1612748385,2,F,28007
248927068,2,F,28007
976209265,4,M,28007
1412753123,3,F,28007
1066456457,3,F,28007
297745197,4,F,28007
447509116,3,M,28007
47652503,5,F,28007
393339341,3,M,28007
885555910,5,F,28007
1607207670,2,F,28007
1562991705,5,F,28007
1135867657,6,M,28007
1546864044,1,M,28007
1193034305,4,F,28007
1368070837,2,F,28007
413242191,4,F,28007
2044183803,3,M,28007
827822455,3,M,28007
1201848792,2,F,28007
1690793519,2,F,28007
351144071,2,M,28007
1347371891,2,M,28007
1814131114,2,F,28007
1209651258,2,M,28007
961515074,3,M,28007
1005495267,1,M,28007
260437492,3,F,28007
1558014544,3,M,28007
1539370210,3,M,28007
2059136665,2,M,28007
709211172,4,F,28007
1299496226,5,F,28007
706757729,3,M,28007
1517749848,2,F,28007
1387070447,2,M,28007
1823983599,2,F,28007
1629765833,2,F,28007
1969942970,3,M,28007
718962269,3,F,28007
879614402,1,M,28007
290487175,5,M,28007
478715873,5,F,28007
1158233054,2,F,28007
53785803,3,M,28007
208514238,3,M,28007
1117294574,1,F,28007
790395954,6,F,28007
1502465707,4,F,28007
1018153896,3,F,28007
1059874896,2,M,28007
1552608695,6,F,28007
1309027409,3,M,28007
1977634536,4,F,28007
330615170,2,F,28007
1090046399,2,M,28007
1689884214,3,M,28007
1298891864,2,F,28007
915430510,2,F,28007
2046797625,2,M,28007
722399783,4,M,28007
1821582093,6,F,28007
566628469,2,F,28007
10745331,4,F,28007
1590346257,1,F,28007
100045114,4,M,28007
25346278,3,M,28007
2034859281,2,F,28007
1040272582,2,M,28007
1680323951,2,F,28007
1806072501,5,M,28007
626467543,4,F,28007
1897689911,3,M,28007
34676686,2,M,28007
2063574289,1,F,28007
927696302,3,F,28007
695108722,2,M,28007
517412999,5,M,28007
2049000934,5,M,28007
698318224,2,F,28007
1577104524,2,M,28007
1719535099,3,F,28007
1452053500,3,F,28007
951660772,3,M,28007
1303226190,1,F,28007
551080865,2,F,28007
1980302296,1,F,28007
26746445,5,M,28007
1830714840,4,F,28007
461669469,6,F,28007
1869757503,5,F,28007
300112558,1,F,28007
295271306,6,F,28007
691894544,2,F,28007
1638268213,3,M,28007
345640256,4,F,28007
775101977,3,M,28007
711859898,3,F,28007
118836015,1,F,28007
306854291,4,F,28007
597908249,3,F,28007
571254990,3,F,28007
1047521541,5,M,28007
76313164,3,F,28007
1227773968,1,M,28007
1745468920,2,F,28007
87462443,1,M,28007
249282739,4,M,28007
1434853621,1,F,28007
1213002113,1,F,28007
795132749,5,F,28007
236847402,3,M,28007
1508025585,5,F,28007
1646349423,2,M,28007
1355090926,3,F,28007
2040640036,1,F,28007
1420603517,3,M,28007
1957046981,5,F,28007
2112631749,2,F,28007
280778280,2,M,28007
2144163136,1,F,28007
1199767081,3,F,28007
778028540,2,F,28007
971838371,4,F,28007
2055186059,3,F,28007
1876476635,2,M,28007
1962137244,6,M,28007
109617474,2,F,28007
724380392,2,F,28007
451582208,5,F,28007
1877766749,2,M,28007
1375103798,3,F,28007
1788358708,2,F,28007
1674379117,3,F,28007
1204046804,5,F,28007
1801713151,4,F,28007
1354799046,3,M,28007
12662072,4,F,28007
858011639,3,M,28007
114388565,4,M,28007
381446674,5,F,28007
662948645,6,F,28007
924804429,3,M,28007
1922157108,2,F,28007
1701618194,2,F,28007
911364935,3,M,28007
1018388493,2,M,28007
637831009,3,F,28007
577335130,4,M,28007
1861439904,1,M,28007
834739424,3,F,28007
1392385769,3,M,28007
1210957250,3,F,28007
267593624,1,F,28007
85945497,4,F,28007
220904895,3,M,28007
1974668487,2,M,28007
750714109,3,F,28007
1815981756,4,F,28007
975044667,2,F,28007
2110532720,3,F,28007
2116616608,4,F,28007
240900578,1,M,28007
255101565,1,F,28007
861856179,1,M,28007
1743392358,4,M,28007
49915499,4,M,28007
744066701,2,F,28007
1763311989,2,M,28007
35785606,2,F,28007
1838681949,3,M,28007
769422228,2,F,28007
277720476,4,M,28007
200459252,1,M,28007
830078297,5,F,28007
731767226,6,M,28007
22920054,3,M,28007
1645276019,2,M,28007
1941160297,1,F,28007
786249459,4,M,28007
1155962240,2,F,28007
2051145244,5,M,28007
872043603,4,F,28007
155920620,2,M,28007
1612832553,1,F,28007
1126297464,2,F,28007
1101633489,1,F,28007
1634901253,1,F,28007
907665937,2,F,28007
539791425,4,F,28007
936786093,5,F,28007
1303555047,3,M,28007
1093060677,2,M,28007
2074563683,2,M,28007
962248715,3,F,28007
42779194,6,F,28007
78230690,2,F,28007
1073155388,2,M,28007
59912595,2,F,28007
1767929602,2,F,28007
1306889886,1,M,28007
96508773,4,F,28007
1189231170,3,M,28007
1634492186,3,M,28007
1187799344,3,M,28007
1267913176,2,M,28007
1921248691,0,F,28007
871505790,2,F,28007
1283534588,3,M,28007
396716441,5,F,28007
1814746822,1,M,28007
548427290,3,M,28007
1254064510,5,F,28007
958780730,4,M,28007
830856919,6,M,28007
1973547259,3,M,28007
2096265838,3,M,28007
928479694,5,M,28007
229665572,5,F,28007
1632035340,6,M,28007
868096672,1,M,28007
682298914,2,F,28007
718801730,2,M,28007
1121327223,2,F,28007
1740393527,2,F,28007
82010125,3,M,28007
99594781,2,F,28007
36546691,3,F,28007
1622415837,2,F,28007
772895850,3,M,28007
1638237205,3,M,28007
214836772,2,M,28007
1124449361,6,M,28007
1200336063,2,M,28007
1610467120,2,M,28007
445432762,4,F,28007
2030210340,2,M,28007
1127069069,2,F,28007
369805136,4,M,28007
978276840,2,F,28007
1768385310,2,F,28007
1564260047,3,F,28007
1968624098,2,F,28007
171498975,1,M,28007
775533998,2,F,28007
1402203755,3,M,28007
983636862,3,M,28007
351252839,3,F,28007
1038215695,4,M,28007
1764447156,3,F,28007
1056476734,2,M,28007
1490048317,6,F,28007
1413774656,2,F,28007
864725258,5,F,28007
530747890,4,F,28007
652253057,5,M,28007
1440310601,5,F,28007
1943367280,3,F,28007
1474976180,2,F,28007
2078460335,6,F,28007
1870926183,4,M,28007
1379814778,2,F,28007
1336232196,3,F,28007
1192874833,4,F,28007
1903765775,3,M,28007
446179646,5,F,28007
620551378,2,F,28007
1923945958,2,M,28007
478820701,3,M,28007
1781924994,1,M,28007
564473555,2,F,28007
1909782411,4,F,28007
707234445,2,M,28007
1342118588,3,F,28007
607479057,3,F,28007
585317135,3,M,28007
499760818,3,M,28007
1524019070,3,M,28007
268949400,4,M,28007
1881279773,4,F,28007
85676975,4,M,28007
742560751,2,F,28007
787259637,1,F,28007
1467832188,3,M,28007
1280960686,2,M,28007
169274898,3,F,28007
634714812,3,M,28007
1385406679,2,M,28007
1464030920,1,F,28007
572709519,4,F,28007
582479974,2,M,28007
1545484501,2,M,28007
182918114,5,F,28007
944634193,5,F,28007
1527362143,6,M,28007
69477057,3,M,28007
1110919755,1,F,28007
1645168081,3,F,28007
150820973,2,F,28007
555482626,3,F,28007
792341594,3,M,28007
88292631,4,M,28007
1600873622,4,F,28007
987955759,5,F,28007
332611573,2,F,28007
311783581,3,M,28007
83651461,2,F,28007
2053277267,1,M,28007
407368472,3,M,28007
1445931696,4,M,28007
404075543,4,M,28007
129386345,3,M,28007
647327489,2,M,28007
1692967183,3,F,28007
1885919902,3,F,28007
2027310658,4,F,28007
967677653,4,F,28007
373567366,4,F,28007
1598762673,3,M,28007
1830336096,4,M,28007
1236509536,4,F,28007
1039748502,2,F,28007
1719044180,2,M,28007
1864768620,2,F,28007
1802570035,4,F,28007
530444699,5,M,28007
423891632,5,M,28007
2132916640,5,M,28007
297347471,4,M,28007
735563623,3,F,28007
1763624260,6,F,28007
375144053,6,F,28007
1690998552,2,F,28007
606355103,4,F,28007
157427068,1,M,28007
531724764,4,F,28007
2120296918,4,F,28007
663226052,3,F,28007
1909173090,5,F,28007
30336615,2,M,28007
2021849962,4,F,28007
867847701,1,F,28007
514864285,2,F,28007
1122213892,2,M,28007
1918935856,4,M,28007
1272188168,5,F,28007
